"","CountryCode","CountryName","Date","PreviousPolicy","CurrentPolicy","Notes"
"1","ARG","Argentina","08-Dec-20",NA,"0","There's been reports of agreements the Argentina government has made with Pfizer, the University of Oxford, and the Sputnik vaccine. He has stated that 600,000 vaccines will be coming before the end of the December and that he will be the first to be vaccinated to ensure public trust; however, there have been no specifics released about who gets priority or if the vaccines will be government funded.     https://web.archive.org/web/20201214191635/https://www.batimes.com.ar/news/argentina/government-inks-deal-for-10-million-doses-of-russias-covid-19-vaccine.phtml"
"2","ARG","Argentina","15-Dec-20","0","0","There's been reports of agreements the Argentina government has made with Pfizer, the University of Oxford, and the Sputnik vaccine. He has stated that 600,000 vaccines will be coming before the end of the December and that he will be the first to be vaccinated to ensure public trust; however, there have been no specifics released about who gets priority or if the vaccines will be government funded.     https://web.archive.org/web/20201214191635/https://www.batimes.com.ar/news/argentina/government-inks-deal-for-10-million-doses-of-russias-covid-19-vaccine.phtml"
"3","ARG","Argentina","29-Dec-20","0","1G","A:    Argentines will be vaccinated with the Russian Sputnik V coronavirus vaccine beginning on Tuesday 29 December.    ""The doses of the Sputnik V vaccine that arrived from Russia will be available in each province and on Tuesday Dec. 29 at 9 am the simultaneous vaccination will begin throughout the country,"" President Alberto Fernandez said Sunday in a tweet.    Argentine medical workers began receiving the vaccine and officials insisted it was safe. President Alberto Fernández called it the largest vaccination campaign in the country’s modern history.    The vaccine  will be free and voluntary.      https://web.archive.org/web/20210104125537/https://www.aa.com.tr/en/americas/argentina-covid-19-vaccinations-with-sputnik-v-start/2090879    https://web.archive.org/web/20210104125657/https://apnews.com/article/belarus-coronavirus-pandemic-latin-america-auto-racing-glance-russia-fcddcc286f8295421c0ff301c242dad0"
"4","ARG","Argentina","05-Jan-21","1G","1G","A:    ""The Ministry of Health of the Nation reports that as of today the jurisdictions reported the application of 107,542 of the 300,000 doses distributed of the Sputnik V vaccine. In this first stage, the vaccine is intended for health personnel between 18 and 59 years of age, from intensive care units and microbiology laboratories of health institutions located in large urban agglomerates where the pandemic has had a greater impact.""    ""It should be noted that the vaccines are provided by the National State and the vaccination plan is carried out in stages, free of charge, voluntarily and regardless of the history of having suffered from coronavirus.""    https://web.archive.org/web/20210111182006/https://www.argentina.gob.ar/noticias/ya-se-aplicaron-107542-dosis-de-la-vacuna-contra-covid-19-en-el-pais"
"5","ARG","Argentina","12-Jan-21","1G","1G","""The Ministry of Health of the Nation reports that as of today the jurisdictions reported the application of 107,542 of the 300,000 doses distributed of the Sputnik V vaccine. In this first stage, the vaccine is intended for health personnel between 18 and 59 years of age, from intensive care units and microbiology laboratories of health institutions located in large urban agglomerates where the pandemic has had a greater impact.""    ""It should be noted that the vaccines are provided by the National State and the vaccination plan is carried out in stages, free of charge, voluntarily and regardless of the history of having suffered from coronavirus.""    ""Tomorrow (January 16, 2021) the 300,000 doses will arrive with the second component so that health personnel can complete the two-dose scheme,"" added the official who commented that the distribution operation throughout the country will be similar to the first time based on the joint with all jurisdictions.""    https://web.archive.org/web/20210111182006/https://www.argentina.gob.ar/noticias/ya-se-aplicaron-107542-dosis-de-la-vacuna-contra-covid-19-en-el-pais  https://web.archive.org/web/20210115190146/https://www.argentina.gob.ar/noticias/ya-se-aplicaron-200759-dosis-de-la-vacuna-contra-la-covid-19-en-argentina"
"6","ARG","Argentina","19-Jan-21","1G","1G","A:  ""The Ministry of Health of the Nation reports that as of today the jurisdictions reported the application of 107,542 of the 300,000 doses distributed of the Sputnik V vaccine. In this first stage, the vaccine is intended for health personnel between 18 and 59 years of age, from intensive care units and microbiology laboratories of health institutions located in large urban agglomerates where the pandemic has had a greater impact.""    ""It should be noted that the vaccines are provided by the National State and the vaccination plan is carried out in stages, free of charge, voluntarily and regardless of the history of having suffered from coronavirus.""    ""Tomorrow (January 16, 2021) the 300,000 doses will arrive with the second component so that health personnel can complete the two-dose scheme,"" added the official who commented that the distribution operation throughout the country will be similar to the first time based on the joint with all jurisdictions.""    https://web.archive.org/web/20210111182006/https://www.argentina.gob.ar/noticias/ya-se-aplicaron-107542-dosis-de-la-vacuna-contra-covid-19-en-el-pais  https://web.archive.org/web/20210115190146/https://www.argentina.gob.ar/noticias/ya-se-aplicaron-200759-dosis-de-la-vacuna-contra-la-covid-19-en-argentina"
"7","ARG","Argentina","26-Jan-21","1G","1G","A:  ""The Ministry of Health of the Nation reports that as of today the jurisdictions reported the application of 107,542 of the 300,000 doses distributed of the Sputnik V vaccine. In this first stage, the vaccine is intended for health personnel between 18 and 59 years of age, from intensive care units and microbiology laboratories of health institutions located in large urban agglomerates where the pandemic has had a greater impact.""    ""It should be noted that the vaccines are provided by the National State and the vaccination plan is carried out in stages, free of charge, voluntarily and regardless of the history of having suffered from coronavirus.""    ""Tomorrow (January 16, 2021) the 300,000 doses will arrive with the second component so that health personnel can complete the two-dose scheme,"" added the official who commented that the distribution operation throughout the country will be similar to the first time based on the joint with all jurisdictions.""    https://web.archive.org/web/20210111182006/https://www.argentina.gob.ar/noticias/ya-se-aplicaron-107542-dosis-de-la-vacuna-contra-covid-19-en-el-pais  https://web.archive.org/web/20210115190146/https://www.argentina.gob.ar/noticias/ya-se-aplicaron-200759-dosis-de-la-vacuna-contra-la-covid-19-en-argentina"
"8","ARG","Argentina","09-Feb-21","1G","1G","A:  ""The Ministry of Health of the Nation reports that as of today the jurisdictions reported the application of 107,542 of the 300,000 doses distributed of the Sputnik V vaccine. In this first stage, the vaccine is intended for health personnel between 18 and 59 years of age, from intensive care units and microbiology laboratories of health institutions located in large urban agglomerates where the pandemic has had a greater impact.""    ""It should be noted that the vaccines are provided by the National State and the vaccination plan is carried out in stages, free of charge, voluntarily and regardless of the history of having suffered from coronavirus.""    ""Tomorrow (January 16, 2021) the 300,000 doses will arrive with the second component so that health personnel can complete the two-dose scheme,"" added the official who commented that the distribution operation throughout the country will be similar to the first time based on the joint with all jurisdictions.""    https://web.archive.org/web/20210111182006/https://www.argentina.gob.ar/noticias/ya-se-aplicaron-107542-dosis-de-la-vacuna-contra-covid-19-en-el-pais  https://web.archive.org/web/20210115190146/https://www.argentina.gob.ar/noticias/ya-se-aplicaron-200759-dosis-de-la-vacuna-contra-la-covid-19-en-argentina"
"9","ARG","Argentina","22-Feb-21","1G","2G","AC:  ""The Ministry of Health of the Nation reports that as of today the jurisdictions reported the application of 107,542 of the 300,000 doses distributed of the Sputnik V vaccine. In this first stage, the vaccine is intended for health personnel between 18 and 59 years of age, from intensive care units and microbiology laboratories of health institutions located in large urban agglomerates where the pandemic has had a greater impact.""    ""It should be noted that the vaccines are provided by the National State and the vaccination plan is carried out in stages, free of charge, voluntarily and regardless of the history of having suffered from coronavirus.""    ""Tomorrow (January 16, 2021) the 300,000 doses will arrive with the second component so that health personnel can complete the two-dose scheme,"" added the official who commented that the distribution operation throughout the country will be similar to the first time based on the joint with all jurisdictions.""    ""Said González García. And he added: 'This first stage we do the vaccination to protect those who have to take care of us, which are health workers, starting with the most exposed; but on Monday (February 22, 2021) they start with those over 70 years old and then we will reach everyone the entrerrianos, working together. '""    https://web.archive.org/web/20210111182006/https://www.argentina.gob.ar/noticias/ya-se-aplicaron-107542-dosis-de-la-vacuna-contra-covid-19-en-el-pais  https://web.archive.org/web/20210115190146/https://www.argentina.gob.ar/noticias/ya-se-aplicaron-200759-dosis-de-la-vacuna-contra-la-covid-19-en-argentina  https://web.archive.org/web/20210218223803/https://www.argentina.gob.ar/noticias/gonzalez-garcia-superviso-el-plan-de-vacunacion-contra-la-covid-19-en-entre-rios"
"10","ARG","Argentina","02-Mar-21","2G","2G","AC:  ""The Ministry of Health of the Nation reports that as of today the jurisdictions reported the application of 107,542 of the 300,000 doses distributed of the Sputnik V vaccine. In this first stage, the vaccine is intended for health personnel between 18 and 59 years of age, from intensive care units and microbiology laboratories of health institutions located in large urban agglomerates where the pandemic has had a greater impact.""    ""It should be noted that the vaccines are provided by the National State and the vaccination plan is carried out in stages, free of charge, voluntarily and regardless of the history of having suffered from coronavirus.""    ""Tomorrow (January 16, 2021) the 300,000 doses will arrive with the second component so that health personnel can complete the two-dose scheme,"" added the official who commented that the distribution operation throughout the country will be similar to the first time based on the joint with all jurisdictions.""    ""Said González García. And he added: 'This first stage we do the vaccination to protect those who have to take care of us, which are health workers, starting with the most exposed; but on Monday (February 22, 2021) they start with those over 70 years old and then we will reach everyone the entrerrianos, working together. '""    https://web.archive.org/web/20210111182006/https://www.argentina.gob.ar/noticias/ya-se-aplicaron-107542-dosis-de-la-vacuna-contra-covid-19-en-el-pais  https://web.archive.org/web/20210115190146/https://www.argentina.gob.ar/noticias/ya-se-aplicaron-200759-dosis-de-la-vacuna-contra-la-covid-19-en-argentina  https://web.archive.org/web/20210218223803/https://www.argentina.gob.ar/noticias/gonzalez-garcia-superviso-el-plan-de-vacunacion-contra-la-covid-19-en-entre-rios"
"11","ARG","Argentina","03-Mar-21","2G","2G","AC:  ""The Ministry of Health of the Nation reports that as of today the jurisdictions reported the application of 107,542 of the 300,000 doses distributed of the Sputnik V vaccine. In this first stage, the vaccine is intended for health personnel between 18 and 59 years of age, from intensive care units and microbiology laboratories of health institutions located in large urban agglomerates where the pandemic has had a greater impact.""    ""It should be noted that the vaccines are provided by the National State and the vaccination plan is carried out in stages, free of charge, voluntarily and regardless of the history of having suffered from coronavirus.""    ""Tomorrow (January 16, 2021) the 300,000 doses will arrive with the second component so that health personnel can complete the two-dose scheme,"" added the official who commented that the distribution operation throughout the country will be similar to the first time based on the joint with all jurisdictions.""    ""Said González García. And he added: 'This first stage we do the vaccination to protect those who have to take care of us, which are health workers, starting with the most exposed; but on Monday (February 22, 2021) they start with those over 70 years old and then we will reach everyone the entrerrianos, working together. '""    ""The Minister of Health, Carla Vizzotti, and the Minister of Education, Nicolás Trotta, held a virtual meeting this afternoon in which they evaluated the implementation of the vaccination of teachers and non-teaching education workers throughout the country from the arrival of a million doses of Sinopharm vaccines.    Vizzotti, who is isolated due to having been diagnosed with COVID-19, highlighted that “23 of the 24 jurisdictions are already planning between today (March 3, 2021) and tomorrow (March 4, 2021) the start of the vaccination of teachers according to their strategic plan, joining the rest of the groups that continue to be inoculated, and it is great news ”.""    https://web.archive.org/web/20210111182006/https://www.argentina.gob.ar/noticias/ya-se-aplicaron-107542-dosis-de-la-vacuna-contra-covid-19-en-el-pais  https://web.archive.org/web/20210115190146/https://www.argentina.gob.ar/noticias/ya-se-aplicaron-200759-dosis-de-la-vacuna-contra-la-covid-19-en-argentina  https://web.archive.org/web/20210218223803/https://www.argentina.gob.ar/noticias/gonzalez-garcia-superviso-el-plan-de-vacunacion-contra-la-covid-19-en-entre-rios  https://web.archive.org/web/20210308163559/https://www.argentina.gob.ar/noticias/los-ministerios-de-salud-y-de-educacion-analizaron-el-inicio-de-la-campana-de-vacunacion-de"
"12","ARG","Argentina","05-Mar-21","2G","2G","AC:  ""The Ministry of Health of the Nation reports that as of today the jurisdictions reported the application of 107,542 of the 300,000 doses distributed of the Sputnik V vaccine. In this first stage, the vaccine is intended for health personnel between 18 and 59 years of age, from intensive care units and microbiology laboratories of health institutions located in large urban agglomerates where the pandemic has had a greater impact.""    ""It should be noted that the vaccines are provided by the National State and the vaccination plan is carried out in stages, free of charge, voluntarily and regardless of the history of having suffered from coronavirus.""    ""Tomorrow (January 16, 2021) the 300,000 doses will arrive with the second component so that health personnel can complete the two-dose scheme,"" added the official who commented that the distribution operation throughout the country will be similar to the first time based on the joint with all jurisdictions.""    ""Said González García. And he added: 'This first stage we do the vaccination to protect those who have to take care of us, which are health workers, starting with the most exposed; but on Monday (February 22, 2021) they start with those over 70 years old and then we will reach everyone the entrerrianos, working together. '""    ""The Minister of Health, Carla Vizzotti, and the Minister of Education, Nicolás Trotta, held a virtual meeting this afternoon in which they evaluated the implementation of the vaccination of teachers and non-teaching education workers throughout the country from the arrival of a million doses of Sinopharm vaccines.    Vizzotti, who is isolated due to having been diagnosed with COVID-19, highlighted that “23 of the 24 jurisdictions are already planning between today (March 3, 2021) and tomorrow (March 4, 2021) the start of the vaccination of teachers according to their strategic plan, joining the rest of the groups that continue to be inoculated, and it is great news ”.""    ""The Minister of Health of the Nation, Carla Vizzotti, participated today (March 5, 2021) in a virtual way in the vaccination operation against COVID-19 to members of the security forces who carry out tasks in the front line since the beginning of the pandemic, in which they were Present the Minister of National Security, Sabina Frederic and Chiefs of the Federal Security Forces.""    https://web.archive.org/web/20210111182006/https://www.argentina.gob.ar/noticias/ya-se-aplicaron-107542-dosis-de-la-vacuna-contra-covid-19-en-el-pais  https://web.archive.org/web/20210115190146/https://www.argentina.gob.ar/noticias/ya-se-aplicaron-200759-dosis-de-la-vacuna-contra-la-covid-19-en-argentina  https://web.archive.org/web/20210218223803/https://www.argentina.gob.ar/noticias/gonzalez-garcia-superviso-el-plan-de-vacunacion-contra-la-covid-19-en-entre-rios  https://web.archive.org/web/20210308163559/https://www.argentina.gob.ar/noticias/los-ministerios-de-salud-y-de-educacion-analizaron-el-inicio-de-la-campana-de-vacunacion-de  https://web.archive.org/web/20210308163837/https://www.argentina.gob.ar/noticias/vizzotti-y-frederic-participaron-de-operativo-de-vacunacion-miembros-de-las-fuerzas-de"
"13","ARG","Argentina","09-Mar-21","2G","2G","AC:  ""The Ministry of Health of the Nation reports that as of today the jurisdictions reported the application of 107,542 of the 300,000 doses distributed of the Sputnik V vaccine. In this first stage, the vaccine is intended for health personnel between 18 and 59 years of age, from intensive care units and microbiology laboratories of health institutions located in large urban agglomerates where the pandemic has had a greater impact.""    ""It should be noted that the vaccines are provided by the National State and the vaccination plan is carried out in stages, free of charge, voluntarily and regardless of the history of having suffered from coronavirus.""    ""Tomorrow (January 16, 2021) the 300,000 doses will arrive with the second component so that health personnel can complete the two-dose scheme,"" added the official who commented that the distribution operation throughout the country will be similar to the first time based on the joint with all jurisdictions.""    ""Said González García. And he added: 'This first stage we do the vaccination to protect those who have to take care of us, which are health workers, starting with the most exposed; but on Monday (February 22, 2021) they start with those over 70 years old and then we will reach everyone the entrerrianos, working together. '""    ""The Minister of Health, Carla Vizzotti, and the Minister of Education, Nicolás Trotta, held a virtual meeting this afternoon in which they evaluated the implementation of the vaccination of teachers and non-teaching education workers throughout the country from the arrival of a million doses of Sinopharm vaccines.    Vizzotti, who is isolated due to having been diagnosed with COVID-19, highlighted that “23 of the 24 jurisdictions are already planning between today (March 3, 2021) and tomorrow (March 4, 2021) the start of the vaccination of teachers according to their strategic plan, joining the rest of the groups that continue to be inoculated, and it is great news ”.""    ""The Minister of Health of the Nation, Carla Vizzotti, participated today (March 5, 2021) in a virtual way in the vaccination operation against COVID-19 to members of the security forces who carry out tasks in the front line since the beginning of the pandemic, in which they were Present the Minister of National Security, Sabina Frederic and Chiefs of the Federal Security Forces.""    https://web.archive.org/web/20210111182006/https://www.argentina.gob.ar/noticias/ya-se-aplicaron-107542-dosis-de-la-vacuna-contra-covid-19-en-el-pais  https://web.archive.org/web/20210115190146/https://www.argentina.gob.ar/noticias/ya-se-aplicaron-200759-dosis-de-la-vacuna-contra-la-covid-19-en-argentina  https://web.archive.org/web/20210218223803/https://www.argentina.gob.ar/noticias/gonzalez-garcia-superviso-el-plan-de-vacunacion-contra-la-covid-19-en-entre-rios  https://web.archive.org/web/20210308163559/https://www.argentina.gob.ar/noticias/los-ministerios-de-salud-y-de-educacion-analizaron-el-inicio-de-la-campana-de-vacunacion-de  https://web.archive.org/web/20210308163837/https://www.argentina.gob.ar/noticias/vizzotti-y-frederic-participaron-de-operativo-de-vacunacion-miembros-de-las-fuerzas-de"
"14","ARG","Argentina","16-Mar-21","2G","2G","A,C  Sputnik V  https://web.archive.org/web/20210322160330/https://www.argentina.gob.ar/coronavirus/vacuna/prioridad"
"15","ARG","Argentina","23-Mar-21","2G","2G","AC:  ""The Ministry of Health of the Nation reports that as of today the jurisdictions reported the application of 107,542 of the 300,000 doses distributed of the Sputnik V vaccine. In this first stage, the vaccine is intended for health personnel between 18 and 59 years of age, from intensive care units and microbiology laboratories of health institutions located in large urban agglomerates where the pandemic has had a greater impact.""    ""It should be noted that the vaccines are provided by the National State and the vaccination plan is carried out in stages, free of charge, voluntarily and regardless of the history of having suffered from coronavirus.""    ""Tomorrow (January 16, 2021) the 300,000 doses will arrive with the second component so that health personnel can complete the two-dose scheme,"" added the official who commented that the distribution operation throughout the country will be similar to the first time based on the joint with all jurisdictions.""    ""Said González García. And he added: 'This first stage we do the vaccination to protect those who have to take care of us, which are health workers, starting with the most exposed; but on Monday (February 22, 2021) they start with those over 70 years old and then we will reach everyone the entrerrianos, working together. '""    ""The Minister of Health, Carla Vizzotti, and the Minister of Education, Nicolás Trotta, held a virtual meeting this afternoon in which they evaluated the implementation of the vaccination of teachers and non-teaching education workers throughout the country from the arrival of a million doses of Sinopharm vaccines.    Vizzotti, who is isolated due to having been diagnosed with COVID-19, highlighted that “23 of the 24 jurisdictions are already planning between today (March 3, 2021) and tomorrow (March 4, 2021) the start of the vaccination of teachers according to their strategic plan, joining the rest of the groups that continue to be inoculated, and it is great news ”.""    ""The Minister of Health of the Nation, Carla Vizzotti, participated today (March 5, 2021) in a virtual way in the vaccination operation against COVID-19 to members of the security forces who carry out tasks in the front line since the beginning of the pandemic, in which they were Present the Minister of National Security, Sabina Frederic and Chiefs of the Federal Security Forces.""    https://web.archive.org/web/20210111182006/https://www.argentina.gob.ar/noticias/ya-se-aplicaron-107542-dosis-de-la-vacuna-contra-covid-19-en-el-pais  https://web.archive.org/web/20210115190146/https://www.argentina.gob.ar/noticias/ya-se-aplicaron-200759-dosis-de-la-vacuna-contra-la-covid-19-en-argentina  https://web.archive.org/web/20210218223803/https://www.argentina.gob.ar/noticias/gonzalez-garcia-superviso-el-plan-de-vacunacion-contra-la-covid-19-en-entre-rios  https://web.archive.org/web/20210308163559/https://www.argentina.gob.ar/noticias/los-ministerios-de-salud-y-de-educacion-analizaron-el-inicio-de-la-campana-de-vacunacion-de  https://web.archive.org/web/20210308163837/https://www.argentina.gob.ar/noticias/vizzotti-y-frederic-participaron-de-operativo-de-vacunacion-miembros-de-las-fuerzas-de"
"16","ARG","Argentina","06-Apr-21","2G","3G","A,B,C:  sinopharm, Sputnik 5, Astra Zeneca, covishield  https://web.archive.org/web/20210503130248/https://www.argentina.gob.ar/coronavirus/medidas-gobierno  https://web.archive.org/web/20210503130519/https://www.argentina.gob.ar/coronavirus/vacuna/cuales"
"17","ARG","Argentina","04-May-21","3G","3G","No changes were found on this policy"
"18","ARG","Argentina","22-May-21","3G","3G","No changes."
"19","ARG","Argentina","24-May-21","3G","3G","AstraZeneca / Sinopharm / Sputnik V     https://web.archive.org/web/20210531162310/https://www.telam.com.ar/notas/202105/555915-argentina-vacunas-coronavirus-recibidas-detalle-cifras.html"
"20","ARG","Argentina","08-Jun-21","3G","3G","""Currently, and given the shortage of vaccines, it has been arranged at the national level to prioritize that a greater proportion of the population have at least one dose of vaccine over the complete scheme of a reduced group. In this way, it is intended to provide protection to high-risk groups against the worsening of the pandemic. Therefore, the interval between doses has been extended to 3 months.""  Source: https://web.archive.org/web/20210613191200/https://www.infobae.com/tendencias/2021/06/10/segunda-dosis-que-sucede-si-no-me-llaman-para-la-siguiente-aplicacion/    More info (official): https://web.archive.org/web/20210613190923/https://www.argentina.gob.ar/noticias/una-de-cada-dos-personas-entre-55-y-59-anos-ya-recibio-la-primera-dosis-de-vacuna-contra-la"
"21","ARG","Argentina","14-Jun-21","3G","4G","The public monitor shows that more than 1 million doses were applied to people without risk factors and who do not belong to key groups, which allows to conclude that the availability was expanded.    https://web.archive.org/web/20210621123720/https://www.argentina.gob.ar/coronavirus/vacuna/aplicadas     Administering Sputnik V, Sinopharm and Astrazeneca  https://web.archive.org/web/20210621124453/https://www.telam.com.ar/notas/202106/558453-argentina-vacunas-coronavirus-astrazeneca-estados-unidos-sinopharm-aerolineas-china.html"
"22","ARG","Argentina","22-Jun-21","4G","3G","Six million people are waiting for the second dose of Sputnik and the Government still does not know when they will arrive.    https://web.archive.org/web/20210627130935/https://www.infobae.com/politica/2021/06/23/seis-millones-de-personas-esperan-la-segunda-dosis-de-sputnik-y-el-gobierno-aun-no-sabe-cuando-llegaran/"
"23","ARG","Argentina","28-Jun-21","3G","3G","""In 18 of the 24 jurisdictions, people under 40 are already vaccinated without risky conditions""  https://web.archive.org/web/20210705134910/https://www.argentina.gob.ar/noticias/argentina-supero-el-50-de-vacunados-mayores-de-18-anos-y-ayer-se-cumplio-un-nuevo-record    However, more than 800,000 people have expired for the application of the second dose of Sputnik V, which did not arrive according to the scheduled dates.  https://web.archive.org/web/20210705135118/https://www.infobae.com/politica/2021/07/04/mas-de-800000-personas-tienen-el-plazo-vencido-para-la-aplicacion-de-la-segunda-dosis-de-la-sputnik-v/"
"24","ARG","Argentina","06-Jul-21","3G","3G","The difficulty in accessing the second dose of Sputnik V continues, so that some people are not fully vaccinated.    ""Given the limitation that exists with the second component of the Sputnik V vaccine, we have launched the combination study to have other alternatives,"" said the Buenos Aires Minister of Health, Fernán Quirós.  https://web.archive.org/web/20210712144033/https://www.clarin.com/ciudades/sputnik-v-escasez-componente-2-cuantas-vacunas-faltan-haran-conseguirlas_0_Lz_4qGbhA.html    Administering Sputnik V, Covishield, Sinopharm, AstraZeneca  https://web.archive.org/web/20210712143323/https://www.argentina.gob.ar/coronavirus/vacuna/cuales"
